annee,pays,sejours,nuitees,duree_sejour,repeaters,depense_jour_personne,satisfaction_globale,nps,transport_avion,transport_train,transport_route,motif_personnel,is_covid,repeaters_pct,satisfaction_globale_pct,transport_avion_pct,transport_train_pct,transport_route_pct,motif_personnel_pct,sejours_millions
2025,ATR 2025 - Total France,25870263.280162696,79222310.88167532,3.0622924097731525,0.9406786,100.9027576,0.9775393,13.40774,0.1431132,0.4365888,0.420298,0.7061086,False,94.06786,97.75393,14.31132,43.658879999999996,42.0298,70.61086,25.870263280162696
2025,ATR 2025 - Algérie,224561.7604872013,1252969.2869333222,5.579619986122856,0.8375568,65.2681123,0.9896895,6.270350000000002,0.3590286,0.1576339,0.4833375,0.7728686,False,83.75568,98.96895,35.90286,15.76339,48.333749999999995,77.28686,0.2245617604872013
2025,ATR 2025 - Allemagne,1476380.378594658,5399785.162699137,3.6574484739759976,0.7316406,165.2921634,0.9870979,43.70732,0.2107556,0.3885939,0.4006505,0.7389862,False,73.16405999999999,98.70979,21.07556,38.85939,40.06505,73.89862000000001,1.476380378594658
2025,ATR 2025 - Arabie Saoudite,115198.3225787938,467156.9831840463,,,,,,,,,,False,,,,,,,0.1151983225787938
2025,ATR 2025 - Argentine,348688.0843565024,1624922.6084848137,4.660103632401374,0.3817675,129.994925,0.8990332000000001,25.48387,0.8613936,0.0822071,0.0563994,0.927343,False,38.17675,89.90332000000001,86.13936,8.22071,5.63994,92.7343,0.3486880843565024
2025,ATR 2025 - Australie,320472.3286099792,1490821.5037246584,4.651950794600479,0.4247063,214.6381008,0.9831031,58.19791999999999,0.9361143,0.0061763,0.0577094,0.9565972,False,42.47063,98.31031,93.61143,0.61763,5.77094,95.65972000000001,0.3204723286099792
2025,ATR 2025 - Autriche,190199.2230171454,1962023.0541860715,10.315620763651625,0.3496408,164.122092,0.9979417,-2.461059999999998,0.9977398,0.0002629,0.0019973,0.5165064,False,34.964079999999996,99.79417000000001,99.77398,0.02629,0.19973,51.65064,0.19019922301714542
2025,ATR 2025 - Belgique,1243836.015633918,3379675.289697274,2.7171389533811103,0.8212398,137.2600955,0.9822133,21.250090000000004,0.0673426,0.3249614,0.6076959,0.7787983,False,82.12398,98.22133,6.73426,32.496140000000004,60.769589999999994,77.87983,1.243836015633918
2025,ATR 2025 - Brésil,602635.2586565575,3059453.5713460245,5.0767915209050365,0.5320277,144.1262206,0.962629,62.00785,0.8808792,0.0498881,0.0692327,0.8730277,False,53.20277,96.2629,88.08792,4.98881,6.92327,87.30277,0.6026352586565575
2025,ATR 2025 - Canada,655020.586505947,3087220.110111934,4.713165011469307,0.5317012,173.4594584,0.9683233,58.81009,0.9795147,0.0031716,0.0173136,0.937044,False,53.17012,96.83233,97.95147,0.31716,1.7313599999999998,93.70439999999999,0.6550205865059471
2025,ATR 2025 - Chili,112545.8584968659,419395.3062354318,3.7264392651739455,0.4636473,173.2914582,0.9359438,49.36348999999999,0.9987445,0.0012555,0.0,0.8556419,False,46.36473,93.59438,99.87445000000001,0.12555000000000002,0.0,85.56419,0.1125458584968659
2025,ATR 2025 - Chine,782914.2843733106,3236489.3796153287,4.133900024836052,0.4640609,186.2793466,0.9872307,25.927389999999995,0.8781315,0.0005563,0.1213122,0.8412194,False,46.40609,98.72307,87.81315,0.05563,12.131219999999999,84.12194,0.7829142843733107
2025,ATR 2025 - Colombie,251862.4184423688,976456.0708414944,3.876942327800792,0.428185,151.7642206,0.950153,42.57972,0.7534438,0.0817158,0.1648404,0.8888873,False,42.8185,95.0153,75.34438,8.17158,16.48404,88.88873000000001,0.2518624184423688
2025,ATR 2025 - Corée du Sud,266841.4912466866,1514627.2515048988,5.676130966097297,0.3665066,188.6123024,0.9476521,45.188350000000014,0.9252434,0.0298591,0.0448975,0.6737393,False,36.65066,94.76521,92.52434000000001,2.98591,4.48975,67.37393,0.2668414912466866
2025,ATR 2025 - Danemark,57593.3772933433,276673.2885813493,4.803908046096256,0.7544303,159.098411,0.9955848,55.49314999999999,0.9483031,0.0365156,0.0151813,0.9223002,False,75.44303,99.55848,94.83031,3.6515600000000004,1.51813,92.23002,0.0575933772933433
2025,ATR 2025 - Egypte,122050.9861602578,400022.1720049961,,,,,,,,,,False,,,,,,,0.12205098616025781
2025,ATR 2025 - Emirats Arabes Unis,54924.0817183632,332731.0099948548,,,,,,,,,,False,,,,,,,0.0549240817183632
2025,ATR 2025 - Espagne,1428523.314283335,5479465.063158781,3.835754732436924,0.5225073,177.6001808,0.9438614,42.2289,0.8031428,0.129112,0.0677452,0.8471265,False,52.250730000000004,94.38614,80.31428000000001,12.911200000000001,6.774520000000001,84.71265,1.4285233142833351
2025,ATR 2025 - Etats-Unis,2794228.445807661,12353683.174309026,4.421142871422684,0.3629675,177.9383238,0.9745394,59.47032,0.9923661,0.0038801,0.0037538,0.8942315,False,36.29675,97.45393999999999,99.23661,0.38801,0.37538,89.42314999999999,2.794228445807661
2025,ATR 2025 - Finlande,36878.9206929734,139822.1857739806,3.791384974035348,0.4093705,152.6528478,0.950539,30.90131,0.9502037,0.0,0.0497963,0.7506707,False,40.93705,95.0539,95.02037,0.0,4.97963,75.06707,0.036878920692973396
2025,ATR 2025 - Grèce,109002.9359234206,536734.3803225553,4.924035997522443,0.4115493,163.5932232,0.9481448,42.80154,0.9544794,0.0009174,0.0446032,0.8935441,False,41.15493,94.81448,95.44794,0.09174,4.46032,89.35441,0.1090029359234206
2025,ATR 2025 - Inde,299628.2260724262,1602183.973478663,5.347239792726947,0.4441222,163.1315181,0.9103648,14.98624,0.9425673,0.0003215,0.0571112,0.6294166,False,44.412220000000005,91.03648,94.25673,0.03215,5.71112,62.94166,0.2996282260724262
2025,ATR 2025 - Indonésie,76310.6812511652,246361.1256654762,3.2283963611151028,0.3225873,253.3361174,0.8973359000000001,6.092800000000001,0.9608172,0.0118518,0.027331,0.8812253,False,32.25873,89.73359,96.08172,1.18518,2.7331000000000003,88.12253,0.07631068125116519
2025,ATR 2025 - Iran,39745.5753182328,134493.0752912528,,,,,,,,,,False,,,,,,,0.0397455753182328
2025,ATR 2025 - Irlande,226059.7839858126,733972.5360844481,3.24680720800172,0.5227719,161.1326733,0.9581336,57.65438999999999,0.9579569,0.0037601,0.038283,0.9054,False,52.27719,95.81336,95.79569,0.37601,3.8282999999999996,90.53999999999999,0.22605978398581258
2025,ATR 2025 - Israël,40603.2709075912,110680.6464723688,2.7259046869466843,0.8701331,165.9860092,0.9987639,94.78172,0.9414055,0.0585945,0.0,0.9963057,False,87.01331,99.87639,94.14055,5.85945,0.0,99.63056999999999,0.0406032709075912
2025,ATR 2025 - Italie,1576728.4068825743,5920935.789528668,3.755203346171224,0.4898547,118.3018944,0.9703311,46.1263,0.7078068,0.2140339,0.0781593,0.8584113,False,48.98547,97.03311,70.78067999999999,21.40339,7.81593,85.84112999999999,1.5767284068825742
2025,ATR 2025 - Japon,420749.2540688535,1814146.1619317369,4.311703810257643,0.5567471,179.8473257,0.9223322,23.974750000000004,0.9434163,0.0015924,0.0549913,0.8813885,False,55.674710000000005,92.23322,94.34163,0.15924,5.49913,88.13885,0.4207492540688535
2025,ATR 2025 - Malaisie,100402.5615113178,325751.0692142617,3.2444497860499477,0.3075134,140.9443024,0.75714,-6.19677,0.8499195,0.0972116,0.0528689,0.772013,False,30.75134,75.714,84.99195,9.72116,5.2868900000000005,77.20129999999999,0.10040256151131781
2025,ATR 2025 - Maroc,355166.0368339251,2311959.9649439263,6.509518718494454,0.8693045,91.4869435,0.9701265,25.84466,0.7957194,0.0205238,0.1837568,0.7732642,False,86.93045000000001,97.01265,79.57194,2.05238,18.37568,77.32642,0.3551660368339251
2025,ATR 2025 - Mexique,254021.2974219158,1263071.3341252073,4.972304869490188,0.4452279,135.3344806,0.9629018,53.62778,0.9828636,0.0049134,0.012223,0.8117658,False,44.52279,96.29018,98.28636,0.49134,1.2223,81.17658,0.2540212974219158
2025,ATR 2025 - Norvège,234399.6643952236,913418.8605104146,3.896843721458108,0.5479226,154.5871274,0.9803328,51.54005,0.9950432,0.0002442,0.0047126,0.7765961,False,54.792260000000006,98.03328,99.50432,0.024420000000000004,0.47126,77.65961,0.2343996643952236
2025,ATR 2025 - Nouvelle-Zélande,23984.1388476907,88347.7702729152,3.683591511621928,0.2541418,173.6807312,0.903717,48.56161,0.9776573,0.0223427,0.0,0.7067578,False,25.414179999999998,90.3717,97.76572999999999,2.23427,0.0,70.67578,0.0239841388476907
2025,ATR 2025 - Pays Baltes,44901.7299027398,132402.0514839908,2.948707138250189,0.3281343,176.1226604,1.0,68.21086,1.0,0.0,0.0,0.7300476,False,32.81343,100.0,100.0,0.0,0.0,73.00476,0.044901729902739794
2025,ATR 2025 - Pays-Bas,674692.0884270953,1788268.6825378656,2.650496001378708,0.6972797,187.8162272,0.9870464,20.03455,0.0942957,0.4301511,0.4755532,0.7912501,False,69.72797,98.70464,9.42957,43.01511,47.55532,79.12500999999999,0.6746920884270953
2025,ATR 2025 - Philippines,189766.5233049038,1016647.2764080547,5.357358393369393,0.2372393,238.2436989,0.9630259,71.12989,0.9911753,0.0053398,0.0034849,0.874953,False,23.72393,96.30259,99.11753,0.53398,0.34849,87.4953,0.1897665233049038
2025,ATR 2025 - Pologne,329366.487121242,1164297.2869408058,3.5349597863374007,0.4236267,122.6063436,0.9535432,46.44888,0.901599,0.013587,0.084814,0.7645977,False,42.36267,95.35432,90.15990000000001,1.3587,8.4814,76.45977,0.329366487121242
2025,ATR 2025 - Portugal,429466.2754892254,2125571.205353049,4.949332058569,0.5989424,109.6581433,0.990743,40.26330000000001,0.6532718,0.0989315,0.2477967,0.7876473,False,59.894239999999996,99.07430000000001,65.32718,9.89315,24.77967,78.76473,0.4294662754892254
2025,ATR 2025 - Qatar,7317.3084548694,19791.787044995,,,,,,,,,,False,,,,,,,0.0073173084548694
2025,ATR 2025 - République Tchèque,29932.7965093802,143729.7911470164,4.801749515852119,0.4868303,145.9612473,0.8460096,42.81558,0.9963996,0.0,0.0036004,0.6793924,False,48.68303,84.60096,99.63996,0.0,0.36004,67.93924,0.029932796509380202
2025,ATR 2025 - Reste Afrique,531355.7292923448,2634987.5355111025,4.958989600094004,0.8701225,88.5080221,0.9783299,20.14358,0.3240973,0.2693576,0.4065451,0.7629007,False,87.01225000000001,97.83299,32.409729999999996,26.93576,40.65451,76.29007,0.5313557292923448
2025,ATR 2025 - Reste Amérique,338168.2104446228,1236285.6572281085,3.655830498090412,0.500178,147.4472342,0.9462919,32.62465,0.6469508,0.0488385,0.3042107,0.9460925,False,50.0178,94.62919,64.69508,4.88385,30.42107,94.60925,0.3381682104446228
2025,ATR 2025 - Reste Asie,561074.7205972015,2610416.430630201,4.652529039005187,0.5069635,183.5329268,0.8327929,10.36497,0.883029,0.0444698,0.0725012,0.8224716,False,50.69635,83.27928999999999,88.3029,4.44698,7.25012,82.24716,0.5610747205972015
2025,ATR 2025 - Reste Europe hors UE,267324.3671571256,1261793.8519387296,4.720085435373287,0.4694786,128.6536042,1.0,66.04429999999999,0.7854634,0.0533637,0.1611728,0.8349288,False,46.947860000000006,100.0,78.54634,5.33637,16.11728,83.49288,0.2673243671571256
2025,ATR 2025 - Reste Europe UE,410050.0389536419,1635197.0644794137,3.98779882731405,0.515523,143.1489482,0.9621598,39.90322,0.9609998,0.0167669,0.0222332,0.7287999,False,51.552299999999995,96.21598,96.09998,1.6766900000000002,2.22332,72.87998999999999,0.4100500389536419
2025,ATR 2025 - Reste Moyen-Orient,388923.4649832615,1366805.9404501314,3.514331387819339,0.8160221,174.4040134,1.0,33.362939999999995,0.541517,0.0114912,0.4469918,0.7786806,False,81.60221,100.0,54.151700000000005,1.14912,44.69918,77.86806,0.38892346498326147
2025,ATR 2025 - Reste Océanie,2189.871460084,7516.0023926424,,,,,,,,,,False,,,,,,,0.002189871460084
2025,ATR 2025 - Roumanie,83710.5958887806,286860.4328512992,3.426811502243122,0.5947144,221.9664137,0.9670336,48.62858,0.5860823,0.0869636,0.3269541,0.7593908,False,59.47144,96.70336,58.60822999999999,8.69636,32.69541,75.93908,0.0837105958887806
2025,ATR 2025 - Royaume-Uni,2524953.6376035456,9006897.696963297,3.5671536945572666,0.7212851,208.8663844,0.9866456,53.53251,0.3438983,0.3538669,0.3022348,0.8062079,False,72.12851,98.66456,34.389829999999996,35.38669,30.223480000000002,80.62079,2.5249536376035455
2025,ATR 2025 - Russie,167660.4778907933,634934.458706858,3.787025223203924,0.5287228,165.086653,0.9239726,43.446650000000005,0.9780669,0.002869,0.0190641,0.7301765,False,52.87228,92.39726,97.80669,0.2869,1.9064100000000002,73.01765,0.1676604778907933
2025,ATR 2025 - Singapour,99973.0507866675,555732.467232711,5.55882273132375,0.3555564,230.987544,0.9587144,-3.439120000000001,0.7426371,0.0058487,0.2515142,0.670319,False,35.55564,95.87143999999999,74.26371,0.58487,25.15142,67.0319,0.0999730507866675
2025,ATR 2025 - Suède,136972.5755777118,468940.9197846519,3.423611754446399,0.5055829,146.52214,0.972057,62.499100000000006,0.9398974,0.0007301,0.0593726,0.8206024,False,50.55828999999999,97.2057,93.98974,0.07301,5.93726,82.06024,0.1369725755777118
2025,ATR 2025 - Suisse,498571.3265417069,2020948.431373848,4.053479058637341,0.6808636,184.5888158,0.9853699,26.37746,0.1077419,0.8816339,0.0106242,0.7619701,False,68.08636,98.53699,10.77419,88.16338999999999,1.06242,76.19700999999999,0.49857132654170694
2025,ATR 2025 - Thaïlande,119311.7868559774,517071.5324591196,4.333784164034711,0.5175483,220.3906451,0.9831661,54.34821000000001,0.9747572,0.0088936,0.0163492,0.8146988,False,51.75483,98.31661,97.47572,0.8893599999999999,1.6349200000000002,81.46987999999999,0.1193117868559774
2025,ATR 2025 - Tunisie,140061.385116279,603708.5083586418,4.310313708931571,0.9441629,85.0660582,0.9303606,44.78042000000001,0.6635164,0.0769876,0.259496,0.5799666,False,94.41629,93.03605999999999,66.35164,7.69876,25.9496,57.99666,0.140061385116279
2025,ATR 2025 - Turquie,81037.1566642585,424842.9614467121,5.2425699387117,0.6093352,187.6889078,0.9326287,38.9667,0.9492301,0.0097586,0.0410113,0.7248862,False,60.933519999999994,93.26286999999999,94.92300999999999,0.97586,4.10113,72.48862,0.0810371566642585
2025,ATR 2025 - Ukraine,131424.8162241508,632501.2186374844,4.812646780184389,0.6782201,82.3298196,0.8714933,28.536880000000004,0.6571976,0.1599492,0.1828532,0.8922205,False,67.82201,87.14933,65.71976000000001,15.99492,18.28532,89.22205,0.1314248162241508
2025,ATR 2025 - Viet Nam,98163.5019209057,582072.5891016449,,,,,,,,,,False,,,,,,,0.09816350192090571
